run_id,stage,completed,cached,hidden,depth,parameter_count,learning_rate,batch_size,effective_batch_size,head_mode,output_dim,seed,max_epochs,epochs_run,stop_reason,best_epoch,best_train_loss,best_train_accuracy,best_train_precision,best_train_recall,best_train_f1,best_val_loss,best_val_accuracy,best_val_precision,best_val_recall,best_val_f1,final_train_loss,final_train_accuracy,final_val_loss,final_val_accuracy,generalization_gap,val_true_negative,val_false_positive,val_false_negative,val_true_positive,train_time_ms,run_directory,error
54f4c896b3e3,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,23,500,76,low_learning,57,0.4837128818035126,0.7566666666666667,0.6790697674418604,0.9733333333333334,0.8,0.8374812602996826,0.57,0.5466666666666666,0.82,0.6559999999999999,0.720294177532196,0.61,1.1295465230941772,0.52,0.18666666666666676,16,34,9,41,1740,runs/output_head_tournament_v2/output_head/54f4c896b3e3_128x32x512_lr0p003_bs32_softmax2_seed23,
4c17a15e7fed,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,24,500,31,low_learning,4,0.6795288920402527,0.5666666666666667,0.5515463917525774,0.7133333333333334,0.622093023255814,0.6802433729171753,0.59,0.5714285714285714,0.72,0.6371681415929202,0.6544533371925354,0.5566666666666666,0.7441943883895874,0.51,-0.023333333333333317,23,27,14,36,706,runs/output_head_tournament_v2/output_head/4c17a15e7fed_128x32x512_lr0p003_bs32_softmax2_seed24,
d160974a5d52,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,25,500,54,low_learning,38,0.6101513504981995,0.6233333333333333,0.5703422053231939,1.0,0.7263922518159807,0.8860108852386475,0.56,0.5340909090909091,0.94,0.681159420289855,0.6999083161354065,0.6133333333333333,1.0850143432617188,0.56,0.06333333333333324,9,41,3,47,1270,runs/output_head_tournament_v2/output_head/d160974a5d52_128x32x512_lr0p003_bs32_softmax2_seed25,
1c873975df15,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,26,500,32,low_learning,2,0.6782479882240295,0.5533333333333333,0.5740740740740741,0.41333333333333333,0.48062015503875966,0.6890608072280884,0.56,0.575,0.46,0.5111111111111112,0.8619883060455322,0.5066666666666667,1.00678288936615,0.5,-0.00666666666666671,33,17,27,23,765,runs/output_head_tournament_v2/output_head/1c873975df15_128x32x512_lr0p003_bs32_softmax2_seed26,
b0733e89c1c9,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,27,500,37,low_learning,19,0.6282076835632324,0.6433333333333333,0.588477366255144,0.9533333333333334,0.727735368956743,0.6836092472076416,0.61,0.5753424657534246,0.84,0.6829268292682927,0.6310582756996155,0.5766666666666667,0.801205575466156,0.53,0.033333333333333326,19,31,8,42,834,runs/output_head_tournament_v2/output_head/b0733e89c1c9_128x32x512_lr0p003_bs32_softmax2_seed27,
3e06a2db6e82,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,28,500,30,low_learning,6,0.6686291694641113,0.6066666666666667,0.6111111111111112,0.5866666666666667,0.598639455782313,0.7086998224258423,0.53,0.5333333333333333,0.48,0.505263157894737,0.7104798555374146,0.5266666666666666,0.8591583371162415,0.51,0.07666666666666666,29,21,26,24,675,runs/output_head_tournament_v2/output_head/3e06a2db6e82_128x32x512_lr0p003_bs32_softmax2_seed28,
aa8c09d32ae3,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,29,500,64,low_learning,49,0.4347410202026367,0.82,0.75,0.96,0.8421052631578947,0.8103640675544739,0.59,0.5633802816901409,0.8,0.6611570247933886,0.6012596487998962,0.6366666666666667,1.0203900337219238,0.47,0.22999999999999998,19,31,10,40,1534,runs/output_head_tournament_v2/output_head/aa8c09d32ae3_128x32x512_lr0p003_bs32_softmax2_seed29,
de2fe06a7ce0,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,30,500,62,low_learning,38,0.5748783349990845,0.66,0.9615384615384616,0.3333333333333333,0.495049504950495,0.7820356488227844,0.57,0.7692307692307693,0.2,0.31746031746031744,0.6195415258407593,0.6033333333333334,0.9524114727973938,0.52,0.09000000000000008,47,3,40,10,1422,runs/output_head_tournament_v2/output_head/de2fe06a7ce0_128x32x512_lr0p003_bs32_softmax2_seed30,
ef1ea688f5d4,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,31,500,30,low_learning,10,0.6385079026222229,0.6466666666666666,0.5973451327433629,0.9,0.7180851063829787,0.7170289754867554,0.54,0.527027027027027,0.78,0.6290322580645161,0.7313294410705566,0.55,0.9561511278152466,0.49,0.10666666666666658,15,35,11,39,710,runs/output_head_tournament_v2/output_head/ef1ea688f5d4_128x32x512_lr0p003_bs32_softmax2_seed31,
9efd88197363,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,32,500,43,validation_patience,8,0.6478005647659302,0.67,0.6143497757847534,0.9133333333333333,0.7345844504021447,0.6768641471862793,0.6,0.5714285714285714,0.8,0.6666666666666666,0.48915717005729675,0.74,0.7605261206626892,0.58,0.07000000000000006,20,30,10,40,972,runs/output_head_tournament_v2/output_head/9efd88197363_128x32x512_lr0p003_bs32_softmax2_seed32,
ed018d5fa183,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,33,500,46,low_learning,26,0.5588540434837341,0.79,0.7701863354037267,0.8266666666666667,0.797427652733119,0.7227419018745422,0.58,0.58,0.58,0.58,0.8848219513893127,0.51,1.1581224203109741,0.52,0.21000000000000008,29,21,21,29,1020,runs/output_head_tournament_v2/output_head/ed018d5fa183_128x32x512_lr0p003_bs32_softmax2_seed33,
ef0945f727b8,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,34,500,44,low_learning,29,0.5291441679000854,0.7466666666666667,0.6681818181818182,0.98,0.7945945945945946,0.7785486578941345,0.57,0.5466666666666666,0.82,0.6559999999999999,0.5494508147239685,0.64,0.9096638560295105,0.53,0.17666666666666675,16,34,9,41,1024,runs/output_head_tournament_v2/output_head/ef0945f727b8_128x32x512_lr0p003_bs32_softmax2_seed34,
e3b5dad8efbd,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,35,500,81,low_learning,64,0.4009106457233429,0.9066666666666666,0.9295774647887324,0.88,0.9041095890410958,0.7470710873603821,0.61,0.6222222222222222,0.56,0.5894736842105264,0.614421010017395,0.5866666666666667,1.1148759126663208,0.52,0.29666666666666663,33,17,22,28,2022,runs/output_head_tournament_v2/output_head/e3b5dad8efbd_128x32x512_lr0p003_bs32_softmax2_seed35,
1bb46520b6f5,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,36,500,38,low_learning,23,0.6132640838623047,0.7233333333333334,0.8383838383838383,0.5533333333333333,0.6666666666666666,0.6874057054519653,0.6,0.625,0.5,0.5555555555555556,0.6194062232971191,0.6166666666666667,0.7798723578453064,0.49,0.1233333333333334,35,15,25,25,812,runs/output_head_tournament_v2/output_head/1bb46520b6f5_128x32x512_lr0p003_bs32_softmax2_seed36,
34413a57b44a,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,37,500,48,low_learning,32,0.5883399248123169,0.6866666666666666,0.868421052631579,0.44,0.5840707964601771,0.7198243141174316,0.57,0.6206896551724138,0.36,0.45569620253164556,0.6693547368049622,0.56,0.8476099967956543,0.52,0.1166666666666667,39,11,32,18,963,runs/output_head_tournament_v2/output_head/34413a57b44a_128x32x512_lr0p003_bs32_softmax2_seed37,
80ed2a3c0976,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,38,500,30,low_learning,11,0.630086362361908,0.67,0.6666666666666666,0.68,0.6732673267326733,0.6875738501548767,0.62,0.625,0.6,0.6122448979591836,0.694884181022644,0.5333333333333333,0.856001615524292,0.52,0.050000000000000044,32,18,20,30,636,runs/output_head_tournament_v2/output_head/80ed2a3c0976_128x32x512_lr0p003_bs32_softmax2_seed38,
76be472e85f7,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,39,500,62,low_learning,42,0.4822331368923187,0.8366666666666667,0.7885714285714286,0.92,0.8492307692307692,0.7471299767494202,0.58,0.5666666666666667,0.68,0.6181818181818183,0.4835658371448517,0.74,0.9347822666168213,0.53,0.2566666666666667,24,26,16,34,1312,runs/output_head_tournament_v2/output_head/76be472e85f7_128x32x512_lr0p003_bs32_softmax2_seed39,
24e2c0bb0521,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,40,500,30,low_learning,7,0.6623546481132507,0.6466666666666666,0.6208791208791209,0.7533333333333333,0.680722891566265,0.6967380046844482,0.55,0.5396825396825397,0.68,0.6017699115044247,0.6305630803108215,0.61,0.7614059448242188,0.51,0.09666666666666657,21,29,16,34,614,runs/output_head_tournament_v2/output_head/24e2c0bb0521_128x32x512_lr0p003_bs32_softmax2_seed40,
f50738de2305,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,41,500,35,low_learning,2,0.6868690848350525,0.5533333333333333,0.5404040404040404,0.7133333333333334,0.6149425287356323,0.6864625811576843,0.56,0.5441176470588235,0.74,0.6271186440677965,0.6719721555709839,0.58,0.8144147992134094,0.51,-0.00666666666666671,19,31,13,37,698,runs/output_head_tournament_v2/output_head/f50738de2305_128x32x512_lr0p003_bs32_softmax2_seed41,
ba8f46b3ba00,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,42,500,30,low_learning,11,0.6419685482978821,0.64,0.8,0.37333333333333335,0.5090909090909091,0.7175723314285278,0.55,0.5806451612903226,0.36,0.4444444444444445,0.7887656688690186,0.5133333333333333,0.9347785115242004,0.5,0.08999999999999997,37,13,32,18,642,runs/output_head_tournament_v2/output_head/ba8f46b3ba00_128x32x512_lr0p003_bs32_softmax2_seed42,
