epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1,epoch_time_ms
418,0.00334586,1.00000000,1.00000000,1.00000000,1.00000000,2.01115452,0.49000000,0.48888889,0.44000000,0.46315789,427
419,0.00343061,1.00000000,1.00000000,1.00000000,1.00000000,2.02557535,0.49000000,0.48837209,0.42000000,0.45161290,427
420,0.00331407,1.00000000,1.00000000,1.00000000,1.00000000,2.01841223,0.50000000,0.50000000,0.44000000,0.46808511,421
421,0.00359176,1.00000000,1.00000000,1.00000000,1.00000000,2.00285858,0.48000000,0.47826087,0.44000000,0.45833333,441
422,0.00330879,1.00000000,1.00000000,1.00000000,1.00000000,2.02102631,0.49000000,0.48837209,0.42000000,0.45161290,423
423,0.00333239,1.00000000,1.00000000,1.00000000,1.00000000,2.02584717,0.49000000,0.48837209,0.42000000,0.45161290,424
424,0.00327184,1.00000000,1.00000000,1.00000000,1.00000000,2.01719592,0.48000000,0.47826087,0.44000000,0.45833333,420
425,0.00330428,1.00000000,1.00000000,1.00000000,1.00000000,2.01483179,0.48000000,0.47826087,0.44000000,0.45833333,425
426,0.00337274,1.00000000,1.00000000,1.00000000,1.00000000,2.03782497,0.49000000,0.48837209,0.42000000,0.45161290,423
427,0.00324100,1.00000000,1.00000000,1.00000000,1.00000000,2.02908011,0.49000000,0.48837209,0.42000000,0.45161290,424
428,0.00320332,1.00000000,1.00000000,1.00000000,1.00000000,2.02650804,0.50000000,0.50000000,0.44000000,0.46808511,424
429,0.00320853,1.00000000,1.00000000,1.00000000,1.00000000,2.03223763,0.49000000,0.48837209,0.42000000,0.45161290,424
430,0.00317579,1.00000000,1.00000000,1.00000000,1.00000000,2.02893223,0.49000000,0.48837209,0.42000000,0.45161290,430
431,0.00319049,1.00000000,1.00000000,1.00000000,1.00000000,2.02568475,0.48000000,0.47826087,0.44000000,0.45833333,423
432,0.00318830,1.00000000,1.00000000,1.00000000,1.00000000,2.02544908,0.48000000,0.47826087,0.44000000,0.45833333,420
433,0.00314929,1.00000000,1.00000000,1.00000000,1.00000000,2.03009533,0.48000000,0.47826087,0.44000000,0.45833333,421
434,0.00313010,1.00000000,1.00000000,1.00000000,1.00000000,2.03491288,0.49000000,0.48837209,0.42000000,0.45161290,422
435,0.00311934,1.00000000,1.00000000,1.00000000,1.00000000,2.02988769,0.48000000,0.47826087,0.44000000,0.45833333,423
436,0.00309582,1.00000000,1.00000000,1.00000000,1.00000000,2.03428557,0.49000000,0.48888889,0.44000000,0.46315789,424
437,0.00312240,1.00000000,1.00000000,1.00000000,1.00000000,2.04313931,0.49000000,0.48837209,0.42000000,0.45161290,422
438,0.00309025,1.00000000,1.00000000,1.00000000,1.00000000,2.04273089,0.49000000,0.48837209,0.42000000,0.45161290,424
439,0.00308790,1.00000000,1.00000000,1.00000000,1.00000000,2.04697191,0.49000000,0.48837209,0.42000000,0.45161290,423
440,0.00304775,1.00000000,1.00000000,1.00000000,1.00000000,2.03694056,0.49000000,0.48888889,0.44000000,0.46315789,420
441,0.00304367,1.00000000,1.00000000,1.00000000,1.00000000,2.04609343,0.49000000,0.48837209,0.42000000,0.45161290,423
442,0.00301984,1.00000000,1.00000000,1.00000000,1.00000000,2.04293820,0.50000000,0.50000000,0.44000000,0.46808511,428
443,0.00303679,1.00000000,1.00000000,1.00000000,1.00000000,2.04148316,0.48000000,0.47826087,0.44000000,0.45833333,423
444,0.00301598,1.00000000,1.00000000,1.00000000,1.00000000,2.05154117,0.49000000,0.48837209,0.42000000,0.45161290,420
445,0.00298327,1.00000000,1.00000000,1.00000000,1.00000000,2.04857308,0.50000000,0.50000000,0.44000000,0.46808511,422
446,0.00300560,1.00000000,1.00000000,1.00000000,1.00000000,2.05562452,0.49000000,0.48837209,0.42000000,0.45161290,421
447,0.00295794,1.00000000,1.00000000,1.00000000,1.00000000,2.04927512,0.49000000,0.48888889,0.44000000,0.46315789,422
448,0.00294580,1.00000000,1.00000000,1.00000000,1.00000000,2.05252072,0.50000000,0.50000000,0.44000000,0.46808511,422
449,0.00295614,1.00000000,1.00000000,1.00000000,1.00000000,2.04707678,0.48000000,0.47826087,0.44000000,0.45833333,422
450,0.00293114,1.00000000,1.00000000,1.00000000,1.00000000,2.05768276,0.49000000,0.48837209,0.42000000,0.45161290,426
451,0.00292933,1.00000000,1.00000000,1.00000000,1.00000000,2.04903331,0.48000000,0.47826087,0.44000000,0.45833333,422
452,0.00290925,1.00000000,1.00000000,1.00000000,1.00000000,2.05850839,0.49000000,0.48837209,0.42000000,0.45161290,434
453,0.00296975,1.00000000,1.00000000,1.00000000,1.00000000,2.06830937,0.49000000,0.48837209,0.42000000,0.45161290,421
454,0.00292027,1.00000000,1.00000000,1.00000000,1.00000000,2.06708427,0.49000000,0.48837209,0.42000000,0.45161290,422
455,0.00293324,1.00000000,1.00000000,1.00000000,1.00000000,2.07283315,0.49000000,0.48837209,0.42000000,0.45161290,423
456,0.00285536,1.00000000,1.00000000,1.00000000,1.00000000,2.06465080,0.49000000,0.48888889,0.44000000,0.46315789,421
457,0.00287496,1.00000000,1.00000000,1.00000000,1.00000000,2.07183428,0.49000000,0.48837209,0.42000000,0.45161290,422
458,0.00284363,1.00000000,1.00000000,1.00000000,1.00000000,2.06024365,0.48000000,0.47826087,0.44000000,0.45833333,423
459,0.00283066,1.00000000,1.00000000,1.00000000,1.00000000,2.06146222,0.48000000,0.47826087,0.44000000,0.45833333,422
460,0.00282440,1.00000000,1.00000000,1.00000000,1.00000000,2.06872285,0.49000000,0.48837209,0.42000000,0.45161290,424
461,0.00280506,1.00000000,1.00000000,1.00000000,1.00000000,2.06469204,0.48000000,0.47826087,0.44000000,0.45833333,422
462,0.00278855,1.00000000,1.00000000,1.00000000,1.00000000,2.06691618,0.50000000,0.50000000,0.44000000,0.46808511,423
463,0.00280613,1.00000000,1.00000000,1.00000000,1.00000000,2.07514269,0.49000000,0.48837209,0.42000000,0.45161290,422
464,0.00279474,1.00000000,1.00000000,1.00000000,1.00000000,2.07348887,0.49000000,0.48837209,0.42000000,0.45161290,430
465,0.00278240,1.00000000,1.00000000,1.00000000,1.00000000,2.06406535,0.48000000,0.47826087,0.44000000,0.45833333,432
466,0.00275295,1.00000000,1.00000000,1.00000000,1.00000000,2.07092090,0.50000000,0.50000000,0.44000000,0.46808511,444
467,0.00274826,1.00000000,1.00000000,1.00000000,1.00000000,2.07449080,0.49000000,0.48837209,0.42000000,0.45161290,434
468,0.00276087,1.00000000,1.00000000,1.00000000,1.00000000,2.06911523,0.48000000,0.47826087,0.44000000,0.45833333,428
469,0.00273053,1.00000000,1.00000000,1.00000000,1.00000000,2.07992897,0.49000000,0.48837209,0.42000000,0.45161290,427
470,0.00270646,1.00000000,1.00000000,1.00000000,1.00000000,2.07445027,0.49000000,0.48888889,0.44000000,0.46315789,426
471,0.00269704,1.00000000,1.00000000,1.00000000,1.00000000,2.08000326,0.50000000,0.50000000,0.44000000,0.46808511,425
472,0.00268878,1.00000000,1.00000000,1.00000000,1.00000000,2.08035501,0.49000000,0.48888889,0.44000000,0.46315789,429
473,0.00268991,1.00000000,1.00000000,1.00000000,1.00000000,2.08484619,0.49000000,0.48837209,0.42000000,0.45161290,437
474,0.00267469,1.00000000,1.00000000,1.00000000,1.00000000,2.08624683,0.49000000,0.48837209,0.42000000,0.45161290,428
475,0.00266070,1.00000000,1.00000000,1.00000000,1.00000000,2.08061179,0.48000000,0.47826087,0.44000000,0.45833333,434
476,0.00265348,1.00000000,1.00000000,1.00000000,1.00000000,2.08273659,0.49000000,0.48888889,0.44000000,0.46315789,423
477,0.00264322,1.00000000,1.00000000,1.00000000,1.00000000,2.08757117,0.49000000,0.48837209,0.42000000,0.45161290,425
478,0.00266481,1.00000000,1.00000000,1.00000000,1.00000000,2.09426206,0.49000000,0.48837209,0.42000000,0.45161290,426
479,0.00275883,1.00000000,1.00000000,1.00000000,1.00000000,2.07455159,0.48000000,0.47826087,0.44000000,0.45833333,426
480,0.00262348,1.00000000,1.00000000,1.00000000,1.00000000,2.08404543,0.48000000,0.47826087,0.44000000,0.45833333,425
481,0.00260591,1.00000000,1.00000000,1.00000000,1.00000000,2.09230143,0.49000000,0.48837209,0.42000000,0.45161290,422
482,0.00263465,1.00000000,1.00000000,1.00000000,1.00000000,2.09567305,0.49000000,0.48837209,0.42000000,0.45161290,422
483,0.00263020,1.00000000,1.00000000,1.00000000,1.00000000,2.09907073,0.49000000,0.48837209,0.42000000,0.45161290,442
484,0.00259087,1.00000000,1.00000000,1.00000000,1.00000000,2.09730237,0.49000000,0.48837209,0.42000000,0.45161290,428
485,0.00256989,1.00000000,1.00000000,1.00000000,1.00000000,2.08838018,0.49000000,0.48888889,0.44000000,0.46315789,428
486,0.00255470,1.00000000,1.00000000,1.00000000,1.00000000,2.09170889,0.49000000,0.48888889,0.44000000,0.46315789,422
487,0.00254696,1.00000000,1.00000000,1.00000000,1.00000000,2.09623398,0.50000000,0.50000000,0.44000000,0.46808511,423
488,0.00253495,1.00000000,1.00000000,1.00000000,1.00000000,2.09425283,0.50000000,0.50000000,0.44000000,0.46808511,421
489,0.00252926,1.00000000,1.00000000,1.00000000,1.00000000,2.09302254,0.48000000,0.47826087,0.44000000,0.45833333,424
490,0.00251993,1.00000000,1.00000000,1.00000000,1.00000000,2.09300199,0.49000000,0.48888889,0.44000000,0.46315789,423
491,0.00251412,1.00000000,1.00000000,1.00000000,1.00000000,2.09371661,0.49000000,0.48888889,0.44000000,0.46315789,436
492,0.00251423,1.00000000,1.00000000,1.00000000,1.00000000,2.09538938,0.48000000,0.47826087,0.44000000,0.45833333,436
493,0.00249978,1.00000000,1.00000000,1.00000000,1.00000000,2.10287738,0.49000000,0.48837209,0.42000000,0.45161290,444
494,0.00248827,1.00000000,1.00000000,1.00000000,1.00000000,2.10054984,0.49000000,0.48837209,0.42000000,0.45161290,430
495,0.00249975,1.00000000,1.00000000,1.00000000,1.00000000,2.10861833,0.49000000,0.48837209,0.42000000,0.45161290,436
496,0.00247900,1.00000000,1.00000000,1.00000000,1.00000000,2.09633791,0.48000000,0.47826087,0.44000000,0.45833333,432
497,0.00245749,1.00000000,1.00000000,1.00000000,1.00000000,2.10072357,0.49000000,0.48888889,0.44000000,0.46315789,438
498,0.00248514,1.00000000,1.00000000,1.00000000,1.00000000,2.11094013,0.49000000,0.48837209,0.42000000,0.45161290,436
499,0.00250339,1.00000000,1.00000000,1.00000000,1.00000000,2.11473617,0.49000000,0.48837209,0.42000000,0.45161290,424
500,0.00243866,1.00000000,1.00000000,1.00000000,1.00000000,2.10362612,0.48000000,0.47826087,0.44000000,0.45833333,421
