epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1,epoch_time_ms
429,0.00422794,1.00000000,1.00000000,1.00000000,1.00000000,1.52901152,0.49000000,0.48571429,0.34000000,0.40000000,421
430,0.00414481,1.00000000,1.00000000,1.00000000,1.00000000,1.51381644,0.52000000,0.52631579,0.40000000,0.45454545,434
431,0.00408599,1.00000000,1.00000000,1.00000000,1.00000000,1.52401270,0.51000000,0.51351351,0.38000000,0.43678161,430
432,0.00406085,1.00000000,1.00000000,1.00000000,1.00000000,1.51553518,0.52000000,0.52631579,0.40000000,0.45454545,425
433,0.00411319,1.00000000,1.00000000,1.00000000,1.00000000,1.51440492,0.53000000,0.53846154,0.42000000,0.47191011,421
434,0.00402051,1.00000000,1.00000000,1.00000000,1.00000000,1.52309625,0.51000000,0.51351351,0.38000000,0.43678161,437
435,0.00409164,1.00000000,1.00000000,1.00000000,1.00000000,1.53254835,0.50000000,0.50000000,0.36000000,0.41860465,450
436,0.00399580,1.00000000,1.00000000,1.00000000,1.00000000,1.51765063,0.52000000,0.52631579,0.40000000,0.45454545,434
437,0.00403991,1.00000000,1.00000000,1.00000000,1.00000000,1.51590372,0.53000000,0.53846154,0.42000000,0.47191011,430
438,0.00396648,1.00000000,1.00000000,1.00000000,1.00000000,1.52865351,0.51000000,0.51351351,0.38000000,0.43678161,431
439,0.00398813,1.00000000,1.00000000,1.00000000,1.00000000,1.51726334,0.53000000,0.53846154,0.42000000,0.47191011,438
440,0.00394148,1.00000000,1.00000000,1.00000000,1.00000000,1.52854444,0.50000000,0.50000000,0.36000000,0.41860465,434
441,0.00392362,1.00000000,1.00000000,1.00000000,1.00000000,1.52015023,0.52000000,0.52631579,0.40000000,0.45454545,420
442,0.00390290,1.00000000,1.00000000,1.00000000,1.00000000,1.53148144,0.50000000,0.50000000,0.36000000,0.41860465,428
443,0.00390589,1.00000000,1.00000000,1.00000000,1.00000000,1.53618712,0.50000000,0.50000000,0.36000000,0.41860465,445
444,0.00384493,1.00000000,1.00000000,1.00000000,1.00000000,1.52806121,0.52000000,0.52631579,0.40000000,0.45454545,441
445,0.00388657,1.00000000,1.00000000,1.00000000,1.00000000,1.52305245,0.53000000,0.53846154,0.42000000,0.47191011,432
446,0.00389297,1.00000000,1.00000000,1.00000000,1.00000000,1.52233343,0.53000000,0.53846154,0.42000000,0.47191011,427
447,0.00380875,1.00000000,1.00000000,1.00000000,1.00000000,1.53571032,0.52000000,0.52631579,0.40000000,0.45454545,423
448,0.00378295,1.00000000,1.00000000,1.00000000,1.00000000,1.53340446,0.52000000,0.52631579,0.40000000,0.45454545,428
449,0.00377865,1.00000000,1.00000000,1.00000000,1.00000000,1.52958317,0.52000000,0.52631579,0.40000000,0.45454545,424
450,0.00375372,1.00000000,1.00000000,1.00000000,1.00000000,1.53522071,0.52000000,0.52631579,0.40000000,0.45454545,422
451,0.00383704,1.00000000,1.00000000,1.00000000,1.00000000,1.54560534,0.50000000,0.50000000,0.36000000,0.41860465,426
452,0.00376421,1.00000000,1.00000000,1.00000000,1.00000000,1.53029705,0.52000000,0.52631579,0.40000000,0.45454545,424
453,0.00372966,1.00000000,1.00000000,1.00000000,1.00000000,1.53148800,0.52000000,0.52631579,0.40000000,0.45454545,429
454,0.00372127,1.00000000,1.00000000,1.00000000,1.00000000,1.54211593,0.51000000,0.51351351,0.38000000,0.43678161,438
455,0.00368886,1.00000000,1.00000000,1.00000000,1.00000000,1.54167822,0.51000000,0.51351351,0.38000000,0.43678161,429
456,0.00389855,1.00000000,1.00000000,1.00000000,1.00000000,1.52755679,0.55000000,0.56097561,0.46000000,0.50549451,424
457,0.00367564,1.00000000,1.00000000,1.00000000,1.00000000,1.53515997,0.52000000,0.52631579,0.40000000,0.45454545,430
458,0.00367770,1.00000000,1.00000000,1.00000000,1.00000000,1.54707648,0.50000000,0.50000000,0.36000000,0.41860465,435
459,0.00361959,1.00000000,1.00000000,1.00000000,1.00000000,1.54200967,0.52000000,0.52631579,0.40000000,0.45454545,427
460,0.00364861,1.00000000,1.00000000,1.00000000,1.00000000,1.53774896,0.52000000,0.52631579,0.40000000,0.45454545,438
461,0.00359629,1.00000000,1.00000000,1.00000000,1.00000000,1.53976883,0.52000000,0.52631579,0.40000000,0.45454545,429
462,0.00357775,1.00000000,1.00000000,1.00000000,1.00000000,1.54477505,0.52000000,0.52631579,0.40000000,0.45454545,428
463,0.00356523,1.00000000,1.00000000,1.00000000,1.00000000,1.54279823,0.52000000,0.52631579,0.40000000,0.45454545,427
464,0.00355085,1.00000000,1.00000000,1.00000000,1.00000000,1.54333346,0.52000000,0.52631579,0.40000000,0.45454545,434
465,0.00353777,1.00000000,1.00000000,1.00000000,1.00000000,1.54677297,0.52000000,0.52631579,0.40000000,0.45454545,436
466,0.00357042,1.00000000,1.00000000,1.00000000,1.00000000,1.54196008,0.52000000,0.52631579,0.40000000,0.45454545,441
467,0.00353517,1.00000000,1.00000000,1.00000000,1.00000000,1.55332996,0.50000000,0.50000000,0.36000000,0.41860465,422
468,0.00352981,1.00000000,1.00000000,1.00000000,1.00000000,1.54334145,0.52000000,0.52631579,0.40000000,0.45454545,442
469,0.00348088,1.00000000,1.00000000,1.00000000,1.00000000,1.55001824,0.52000000,0.52631579,0.40000000,0.45454545,427
470,0.00347017,1.00000000,1.00000000,1.00000000,1.00000000,1.55434405,0.52000000,0.52631579,0.40000000,0.45454545,424
471,0.00347963,1.00000000,1.00000000,1.00000000,1.00000000,1.55873449,0.50000000,0.50000000,0.36000000,0.41860465,437
472,0.00357267,1.00000000,1.00000000,1.00000000,1.00000000,1.54306306,0.54000000,0.55000000,0.44000000,0.48888889,435
473,0.00347577,1.00000000,1.00000000,1.00000000,1.00000000,1.54580070,0.53000000,0.53846154,0.42000000,0.47191011,424
474,0.00351563,1.00000000,1.00000000,1.00000000,1.00000000,1.56520920,0.49000000,0.48571429,0.34000000,0.40000000,420
475,0.00340288,1.00000000,1.00000000,1.00000000,1.00000000,1.55637297,0.52000000,0.52631579,0.40000000,0.45454545,422
476,0.00359182,1.00000000,1.00000000,1.00000000,1.00000000,1.57485084,0.49000000,0.48571429,0.34000000,0.40000000,424
477,0.00346169,1.00000000,1.00000000,1.00000000,1.00000000,1.54763038,0.53000000,0.53846154,0.42000000,0.47191011,435
478,0.00343993,1.00000000,1.00000000,1.00000000,1.00000000,1.56685733,0.50000000,0.50000000,0.36000000,0.41860465,424
479,0.00335122,1.00000000,1.00000000,1.00000000,1.00000000,1.55882890,0.51000000,0.51351351,0.38000000,0.43678161,423
480,0.00352627,1.00000000,1.00000000,1.00000000,1.00000000,1.57758956,0.49000000,0.48571429,0.34000000,0.40000000,421
481,0.00339137,1.00000000,1.00000000,1.00000000,1.00000000,1.55213118,0.53000000,0.53846154,0.42000000,0.47191011,438
482,0.00332984,1.00000000,1.00000000,1.00000000,1.00000000,1.56516579,0.50000000,0.50000000,0.36000000,0.41860465,436
483,0.00332778,1.00000000,1.00000000,1.00000000,1.00000000,1.56765282,0.50000000,0.50000000,0.36000000,0.41860465,433
484,0.00328916,1.00000000,1.00000000,1.00000000,1.00000000,1.56275494,0.52000000,0.52631579,0.40000000,0.45454545,433
485,0.00327791,1.00000000,1.00000000,1.00000000,1.00000000,1.56121057,0.52000000,0.52631579,0.40000000,0.45454545,448
486,0.00327212,1.00000000,1.00000000,1.00000000,1.00000000,1.56151829,0.52000000,0.52631579,0.40000000,0.45454545,452
487,0.00326356,1.00000000,1.00000000,1.00000000,1.00000000,1.56166928,0.52000000,0.52631579,0.40000000,0.45454545,430
488,0.00329742,1.00000000,1.00000000,1.00000000,1.00000000,1.57415552,0.50000000,0.50000000,0.36000000,0.41860465,436
489,0.00326184,1.00000000,1.00000000,1.00000000,1.00000000,1.56088083,0.52000000,0.52631579,0.40000000,0.45454545,445
490,0.00336739,1.00000000,1.00000000,1.00000000,1.00000000,1.55549541,0.54000000,0.55000000,0.44000000,0.48888889,427
491,0.00321223,1.00000000,1.00000000,1.00000000,1.00000000,1.57032077,0.50000000,0.50000000,0.36000000,0.41860465,434
492,0.00322412,1.00000000,1.00000000,1.00000000,1.00000000,1.56266236,0.52000000,0.52631579,0.40000000,0.45454545,426
493,0.00318278,1.00000000,1.00000000,1.00000000,1.00000000,1.56834842,0.52000000,0.52631579,0.40000000,0.45454545,424
494,0.00318050,1.00000000,1.00000000,1.00000000,1.00000000,1.57416706,0.50000000,0.50000000,0.36000000,0.41860465,425
495,0.00315823,1.00000000,1.00000000,1.00000000,1.00000000,1.57160149,0.52000000,0.52631579,0.40000000,0.45454545,424
496,0.00324028,1.00000000,1.00000000,1.00000000,1.00000000,1.58580057,0.50000000,0.50000000,0.36000000,0.41860465,457
497,0.00315838,1.00000000,1.00000000,1.00000000,1.00000000,1.56922359,0.52000000,0.52631579,0.40000000,0.45454545,430
498,0.00323095,1.00000000,1.00000000,1.00000000,1.00000000,1.58842849,0.49000000,0.48571429,0.34000000,0.40000000,427
499,0.00326328,1.00000000,1.00000000,1.00000000,1.00000000,1.59014929,0.49000000,0.48571429,0.34000000,0.40000000,430
500,0.00310410,1.00000000,1.00000000,1.00000000,1.00000000,1.57702932,0.52000000,0.52631579,0.40000000,0.45454545,424
